,tile,type
0,tile_13200-8400,train
1,tile_6600-16200,train
2,tile_4800-19800,train
3,tile_6000-18000,train
4,tile_3600-18000,train
5,tile_3600-21600,train
6,tile_9000-12000,train
7,tile_13800-8400,train
8,tile_4200-19800,train
9,tile_6600-15600,train
10,tile_9000-18000,train
11,tile_3600-19800,train
12,tile_6600-18600,train
13,tile_3600-16800,train
14,tile_6600-13200,train
15,tile_3000-18600,train
16,tile_3000-21000,train
17,tile_5400-13800,train
18,tile_4200-18000,train
19,tile_3000-19800,train
20,tile_6000-18600,train
21,tile_9600-15600,train
22,tile_1800-18600,train
23,tile_7800-18000,train
24,tile_8400-11400,train
25,tile_4200-15000,train
26,tile_6000-17400,train
27,tile_6600-17400,train
28,tile_7800-12000,train
29,tile_3600-18600,train
30,tile_6600-18000,train
31,tile_13200-7800,train
32,tile_6000-13800,train
33,tile_6000-15600,train
34,tile_3000-21600,train
35,tile_7200-18600,train
36,tile_3600-19200,train
37,tile_4800-18000,train
38,tile_9000-12600,train
39,tile_6000-16200,train
40,tile_8400-18000,train
41,tile_3600-22200,train
42,tile_7200-18000,train
43,tile_6000-12600,train
44,tile_8400-12000,train
45,tile_12000-13800,train
46,tile_4800-16200,train
47,tile_5400-18600,train
48,tile_3000-22800,train
49,tile_2400-20400,train
50,tile_1200-19200,train
51,tile_9000-18600,train
52,tile_4800-15600,train
53,tile_5400-17400,train
54,tile_4200-17400,train
55,tile_5400-15000,train
56,tile_3000-20400,train
57,tile_6000-13200,train
58,tile_7200-10800,train
59,tile_5400-16200,train
60,tile_6600-12600,train
61,tile_13800-7800,train
62,tile_3600-21000,train
63,tile_4800-20400,train
64,tile_2400-21600,train
65,tile_5400-16800,train
66,tile_3000-22200,train
67,tile_13200-7200,train
68,tile_4200-20400,train
69,tile_1800-19200,train
70,tile_4200-18600,train
71,tile_9600-15000,train
72,tile_6000-15000,train
73,tile_4800-14400,train
74,tile_9600-18600,train
75,tile_6000-14400,train
76,tile_5400-15600,train
77,tile_4200-19200,train
78,tile_4200-21000,train
79,tile_3000-19200,train
80,tile_4800-18600,test
81,tile_4800-17400,test
82,tile_7800-10800,test
83,tile_4800-15000,test
84,tile_4800-19200,test
85,tile_8400-18600,test
86,tile_7800-11400,test
87,tile_12600-13800,test
88,tile_3600-17400,test
89,tile_4200-16800,test
90,tile_4800-13800,test
91,tile_14400-7800,test
92,tile_13800-7200,test
93,tile_4800-16800,test
94,tile_3600-20400,test
95,tile_5400-14400,test
96,tile_4200-15600,test
97,tile_7800-18600,test
98,tile_4200-16200,test
99,tile_5400-18000,test
